charName,firstName
alyn connington,alyn
alyn cockshaw,alyn
alyn bullock,alyn
alyn blackwood,alyn
alyn ashford,alyn
alyn ambrose,alyn
alyn,alyn
alyn estermont,alyn
alynne connington,alynne
alys turnberry,alys
alys stone,alys
alys stark,alys
alys stackspear,alys
alys rivers,alys
alys oakheart,alys
alys frey,alys
alys harroway,alys
alys beesbury,alys
alys arryn,alys
alys karstark,alys
alysane mormont,alysane
alysanne of tarth,alysanne
alysanne targaryen,alysanne
alysanne lefford,alysanne
alysanne stark,alysanne
alysanne osgrey,alysanne
alysanne hightower,alysanne
alysanne bulwer,alysanne
alysanne bracken,alysanne
alysanne blackwood,alysanne
alysanne,alysanne
alysanne farman,alysanne
alyse ladybright,alyse
alyssa targaryen,alyssa
alyssa velaryon,alyssa
alyssa blackwood,alyssa
alyssa royce,alyssa
alyssa arryn,alyssa
alyx frey,alyx
amabel,amabel
amanda arryn,amanda
amarei crakehall,amarei
amarys,amarys
amaury peake,amaury
ambrode,ambrode
ambrose butterwell,ambrose
amerei frey,amerei
amethyst empress,amethyst
amory lorch,amory
amos bracken,amos
andahar,andahar
andar royce,andar
anders yronwood,anders
andrew estermont,andrew
andrew tollett,andrew
andrey charlton,andrey
andrey dalt,andrey
andrik,andrik
andros brax,andros
androw farman,androw
androw ashford,androw
androw frey,androw
anguy,anguy
annara farring,annara
anselm,anselm
anson,anson
antario jast,antario
anvil ryn,anvil
anya waynwood,anya
anya weatherwax,anya
archibald yronwood,archibald
archon of tyrosh (war of the ninepenny kings),archon
archon's daughter (jaehaerys i),archon's
ardrian celtigar,ardrian
aregelle stark,aregelle
areo hotah,areo
argella durrandon,argella
argilac durrandon,argilac
argos sevenstar,argos
argoth stone-skin,argoth
argrave the defiant,argrave
arianne martell,arianne
arianne tarth,arianne
arlan of pennytree,arlan
arlan i durrandon,arlan
arlan iii durrandon,arlan
arlan v durrandon,arlan
armen,armen
armen peake,armen
armistead vance,armistead
armond caswell,armond
armond connington,armond
arnel,arnel
arneld,arneld
arnell,arnell
arnold arryn,arnold
arnolf karstark,arnolf
aron santagar,aron
arra norrey,arra
arrana stark,arrana
arrec durrandon,arrec
arron qorgyle,arron
arron,arron
arryk cargyll,arryk
arryk,arryk
lord arryn (father of jeyne),arryn
arsa stark,arsa
arson,arson
arstan selmy,arstan
arthor celtigar,arthor
arthor karstark,arthor
arthor oakheart,arthor
arthur goodbrother,arthur
arthur ambrose,arthur
arthur dayne,arthur
artos stark,artos
artos flint,artos
artos the strong,artos
artys i arryn,artys
arwen upcliff,arwen
arwood frey,arwood
arwyn frey,arwyn
arwyn oakheart,arwyn
arya flint,arya
arya stark,arya
arys oakheart,arys
ash,ash
asha greyjoy,asha
ashara dayne,ashara
lord ashford,ashford
assadora of ibben,assadora
aubrey ambrose,aubrey
aubrey crakehall,aubrey
aurane waters,aurane
aurion,aurion
axel tully,axel
axell florent,axell
ayrmidon,ayrmidon
azor ahai,azor
azzak zo ghazeen,azzak
bael the bard,bael
baela targaryen,baela
baelish (hedge knight),baelish
baelish (lord),baelish
baelish (sellsword),baelish
baelon targaryen,baelon
baelor targaryen,baelor
baelor blacktyde,baelor
baelor hightower,baelor
baelor i targaryen,baelor
balder,balder
baldric i durrandon,baldric
baldrick,baldrick
balerion otherys,balerion
ballabar,ballabar
balman byrch,balman
balon swann,balon
balon tawney,balon
balon blackskin,balon
balon botley,balon
balon greyjoy,balon
balon v greyjoy,balon
bambarro bazanne,bambarro
bandy,bandy
bannen,bannen
barba bolton,barba
barba bracken,barba
barbara bracken,barbara
barbrey dustin,barbrey
barneby,barneby
barquen peake,barquen
barra,barra
barre,barre
barris hightower,barris
barristan selmy,barristan
barron durrandon,barron
barsena blackhair,barsena
barth,barth
barthogan stark,barthogan
bartimos celtigar,bartimos
bartimus,bartimus
bass,bass
bastard of harrenhal,bastard
bastard of blackhaven,bastard
bastard's bastard,bastard's
bathi ma lo,bathi
bayard norcross,bayard
bean,bean
beans,beans
bearded woman,bearded
bearded ben,bearded
beardless dick,beardless
beastmaster,beastmaster
beatrice butterwell,beatrice
becca,becca
becca the baker,becca
beck,beck
bedwyck,bedwyck
belandra,belandra
belaquo bonebreaker,belaquo
beldecar,beldecar
beldon,beldon
lord belgrave,belgrave
belicho,belicho
belicho staegone,belicho
belis,belis
bella,bella
bellegere otherys,bellegere
bellena hawick,bellena
bellenora otherys,bellenora
bello,bello
bellonara otherys,bellonara
belthasar bolton,belthasar
belwas,belwas
ben plumm,ben
ben,ben
ben beesbury,ben
ben blackthumb,ben
ben bones,ben
ben bushy,ben
ben buttercakes,ben
ben coldwater,ben
bendamure,bendamure
benedar belmore,benedar
benedict,benedict
benedict blackmont,benedict
benedict i justman,benedict
benedict royce,benedict
benedict broom,benedict
benedict ii justman,benedict
benerro,benerro
benethon scales,benethon
benfred tallhart,benfred
benfrey frey,benfrey
benifer,benifer
benjamin avery,benjamin
benjen the sweet,benjen
benjen stark,benjen
benjen the bitter,benjen
benjicot,benjicot
benjicot branch,benjicot
benjicot blackwood,benjicot
bennard brune,bennard
bennard stark,bennard
bennarion botley,bennarion
bennet,bennet
bennifer blackwood,bennifer
bennis,bennis
bent-backed man,bent-backed
benton glover,benton
beony beesbury,beony
beqqo,beqqo
beren tallhart,beren
berena hornwood,berena
berena stark,berena
beric dondarrion,beric
bernard,bernard
bernarr brune,bernarr
bernarr ii justman,bernarr
beron,beron
beron stark,beron
beron blacktyde,beron
bertram beesbury,bertram
bertrand tyrell,bertrand
bess bracken,bess
bessa,bessa
bessaro reyaan,bessaro
beth cassel,beth
betha blackwood,betha
bethany bracken,bethany
bethany redwyne,bethany
bethany hightower,bethany
bethany blackwood,bethany
bethany rosby,bethany
bethany fair-fingers,bethany
bethany bolton,bethany
betharios of braavos,betharios
bhakaz zo loraq,bhakaz
bharbo,bharbo
big brusco,big
big boil,big
lord bigglestone,bigglestone
billy burley,billy
biter,biter
black robin,black
black jack bulwer,black
black maris,black
black fist,black
black knife,black
black gerrold,black
black bernarr,black
black balaq,black
black lorren,black
black trombo,black
blackshield,blackshield
lord blacktyde,blacktyde
lord blackwood (aerys ii),blackwood
blane,blane
blind doss,blind
blind lord,blind
blood (the butcher),blood
bloodbeard,bloodbeard
bloodstone emperor,bloodstone
blue bard,blue
bluetooth,bluetooth
blushing bethany,blushing
bobono,bobono
bodger,bodger
bokkoko,bokkoko
bonifer hasty,bonifer
books,books
borcas,borcas
boremund harlaw,boremund
boremund baratheon,boremund
boros blount,boros
lord borrell (father of godric),borrell
borroq,borroq
borros baratheon,borros
bors the breaker,bors
bors,bors
borys baratheon,borys
bowen marsh,bowen
boy,boy
braavosi daggerman,braavosi
lady bracken,bracken
lord bracken (father of otho),bracken
lord bracken,bracken
lord bracken (aerys ii),bracken
bradamar frey,bradamar
bramm of blackhull,bramm
branda stark,branda
brandon ix stark,brandon
brandon norrey,brandon
brandon stark,brandon
brandon snow,brandon
brandon of the bloody blade,brandon
brandon tallhart,brandon
branston cuy,branston
brass-seller,brass-seller
braxton beesbury,braxton
brea,brea
brella,brella
brendel byrne,brendel
brenett,brenett
briar,briar
brienne tarth,brienne
briony,briony
brogg,brogg
bronn,bronn
brown bernarr,brown
brude,brude
brus buckler,brus
brusco,brusco
brute,brute
bryan frey,bryan
bryan fossoway,bryan
bryan of oldtown,bryan
bryce caron,bryce
bryen,bryen
bryen farring,bryen
bryen caron,bryen
bryndemere tarth,bryndemere
brynden tully,brynden
brynden blackwood,brynden
brynden rivers,brynden
bryndon hightower,bryndon
bu gai,bu
lord buckler,buckler
lady buckler,buckler
buford bulwer,buford
lady bulwer's brother,bulwer's
bump,bump
burning knight,burning
burton humble,burton
burton crakehall,burton
butterbumps,butterbumps
lord butterwell,butterwell
butterwell (hand of the king),butterwell
butts,butts
buu,buu
byam flint,byam
byan votyris,byan
byren flowers,byren
byron swann,byron
byron the beautiful,byron
bywin strong,bywin
cadwyl,cadwyl
cadwyn,cadwyn
lord cafferen,cafferen
caggo,caggo
caleotte,caleotte
calla blackfyre,calla
calon,calon
calor,calor
camarron of the count,camarron
cameron tarth,cameron
canker jeyne,canker
canty,canty
captain of the myraham,captain
captain of the prince aemon,captain
captain of the river arrow,captain
captain of the selaesori qhoran,captain
captain of the wildwind,captain
captain's sister,captain's
carellen smallwood,carellen
carolei waynwood,carolei
carrot,carrot
casper straw,casper
casper wylde,casper
caspor hill,caspor
cass,cass
cassana estermont,cassana
cassander,cassander
cassandra baratheon,cassandra
cassella vaith,cassella
cassella staunton,cassella
casso mogat,casso
caster,caster
castos,castos
lady caswell,caswell
lord caswell,caswell
lord caswell (dance),caswell
catelyn stark,catelyn
catelyn bracken,catelyn
catspaw,catspaw
cayn,cayn
cedra,cedra
cedric payne,cedric
cedrik storm,cedrik
celia tully,celia
cellador,cellador
cerelle lannister,cerelle
cerenna lannister,cerenna
cerion lannister,cerion
cerissa brax,cerissa
cerrick,cerrick
cersei frey,cersei
cersei lannister,cersei
ceryse hightower,ceryse
cetheres,cetheres
chai duq,chai
chain,chain
lord chambers,chambers
charioteer,charioteer
chatana qo,chatana
chataya,chataya
chayle,chayle
cheese (the rat-catcher),cheese
chella,chella
chett,chett
cheyk,cheyk
chezdhar zo rhaezn,chezdhar
chiggen,chiggen
childer,childer
chiswyck,chiswyck
choq choq,choq
chyttering (father of lucos),chyttering
cissy,cissy
clarence cargyll,clarence
clarence charlton,clarence
clarence crabb,clarence
clarent crakehall,clarent
clarice osgrey,clarice
clarisse dayne,clarisse
clayton suggs,clayton
clegane (father of gregor and sandor),clegane
clegane (founder),clegane
clegg,clegg
clement piper,clement
clement,clement
clement celtigar,clement
clement crabb,clement
cleoden i durrandon,cleoden
cleon,cleon
cleon the second,cleon
cleos frey,cleos
cletus yronwood,cletus
cley cerwyn,cley
cleyton caswell,cleyton
clifford swann,clifford
clifford conklyn,clifford
clubfoot karl,clubfoot
clydas,clydas
coals,coals
cohollo,cohollo
coldhands,coldhands
colemon,colemon
colen of greenpools,colen
colin florent,colin
collio quaynis,collio
colloquo votar,colloquo
colmar frey,colmar
lord commander crowl,commander
lord commander qorgyle,commander
lord commander hoare,commander
conn,conn
conwy,conwy
coratt,coratt
lord corbray (father of lyonel),corbray
lady corbray,corbray
corenna swann,corenna
corliss penny,corliss
corlos,corlos
corlys velaryon,corlys
corsair king,corsair
cortnay penrose,cortnay
corwin rogers,corwin
corwyn velaryon,corwyn
corwyn corbray,corwyn
coryanne wylde,coryanne
coryanne martell,coryanne
cosgrove,cosgrove
cossomo,cossomo
lord costayne (daeron ii),costayne
lord costayne (aerys i),costayne
cotter pyke,cotter
courtenay greenhill,courtenay
crackbones,crackbones
craghas drahar,craghas
craghorn hoare,craghorn
cragorn,cragorn
crake the boarkiller,crake
craster,craster
crawn,crawn
cregan stark,cregan
cregan karstark,cregan
cregard stark,cregard
creighton redfort,creighton
creighton longbough,creighton
cressen,cressen
lord cressey,cressey
crey,crey
creylen,creylen
crispian celtigar,crispian
criston cole,criston
criston wylde,criston
cromm,cromm
cuger,cuger
culiper,culiper
cutjack,cutjack
king cutthroat,cutthroat
cynthea frey,cynthea
cyrelle tarbeck,cyrelle
cyrenna swann,cyrenna
daario naharis,daario
dacey mormont,dacey
dacks,dacks
daegon shepherd,daegon
daella targaryen,daella
daemion velaryon,daemion
daemion targaryen,daemion
daemon i blackfyre,daemon
daemon targaryen,daemon
daemon sand,daemon
daemon blackfyre,daemon
daemon iii blackfyre,daemon
daemon ii blackfyre,daemon
daemon velaryon,daemon
daena targaryen,daena
daena,daena
daenaera velaryon,daenaera
daenerys targaryen,daenerys
daenora targaryen,daenora
daeron vaith,daeron
daeron ii targaryen,daeron
daeron i targaryen,daeron
daeron velaryon,daeron
daeron targaryen,daeron
daeryssa,daeryssa
dafyn vance,dafyn
dagmer,dagmer
dagon greyjoy,dagon
dagon ironmaker,dagon
dagon codd,dagon
dagos manwoody,dagos
dake,dake
dalbridge,dalbridge
dale,dale
dale drumm,dale
dale seaworth,dale
dalla,dalla
dalton greyjoy,dalton
damion lannister,damion
damon marbrand,damon
damon morrigen,damon
damon hightower,damon
damon shett,damon
damon teague,damon
damon vypren,damon
damon darry,damon
damon,damon
damon lannister,damon
damon paege,damon
dan,dan
dancy,dancy
danelle lothston,danelle
dannel,dannel
danny flint,danny
danos slynt,danos
danwell frey,danwell
dareon,dareon
darke (seven swords),darke
lord darklyn (father of jonquil darke),darklyn
darla deddings,darla
darlessa marbrand,darlessa
darnold darry,darnold
darnold arryn,darnold
lord darry (dance),darry
lord darry (father of raymun),darry
daryn hornwood,daryn
daughter of the dusk,daughter
daughter of the captain of the myraham,daughter
daven lannister,daven
davos darklyn,davos
davos,davos
davos baratheon,davos
davos dayne,davos
davos deddings,davos
davos seaworth,davos
deana hardyng,deana
lady deddings,deddings
lord deddings,deddings
del,del
delena florent,delena
della frey,della
dellono,dellono
delonne allyrion,delonne
delp,delp
demon of darry,demon
denestan,denestan
dennet,dennet
dennis plumm,dennis
dennis the lame,dennis
dennis whitfield,dennis
denyo terys,denyo
denys woodwright,denys
denys swann,denys
denys snow,denys
denys,denys
denys arryn,denys
denys darklyn,denys
denys drumm,denys
denys harte,denys
denys oakheart,denys
denys strong,denys
denys mallister,denys
denys redwyne,denys
denyse hightower,denyse
denzo d'han,denzo
deremond,deremond
deria martell,deria
dermot of the rainwood,dermot
derrick darry,derrick
derrick fossoway,derrick
desmera redwyne,desmera
desmond darry,desmond
desmond,desmond
desmond grell,desmond
desmond mallister,desmond
desmond redwyne,desmond
devan seaworth,devan
devyn sealskinner,devyn
deziel dalt,deziel
dhako,dhako
dhazzar,dhazzar
dick,dick
dick straw,dick
dick follard,dick
dick crabb,dick
dick cole,dick
dick bean,dick
dickon flowers,dickon
dickon frey,dickon
dickon manwoody,dickon
dickon morrigen,dickon
dickon tarly,dickon
dirk,dirk
dobber,dobber
dogkiller,dogkiller
dolf,dolf
domeric bolton,domeric
donal noye,donal
lord dondarrion (father of simon),dondarrion
lord dondarrion (father of manfred),dondarrion
donel greyjoy,donel
donella hornwood,donella
doniphos paenymion,doniphos
donnel hill,donnel
donnel locke,donnel
donnel haigh,donnel
donnel swann,donnel
donnel waynwood,donnel
donnel flint,donnel
donnel drumm,donnel
donnel arryn,donnel
donnel hightower,donnel
donnel of duskendale,donnel
donnis,donnis
donnor stark,donnor
donnor saltcliffe,donnor
dontos hollard,dontos
donyse,donyse
doran martell,doran
dorcas,dorcas
dorden the dour,dorden
dorea sand,dorea
doreah,doreah
dorian hightower,dorian
dormund,dormund
dorna swyft,dorna
dornish dilly,dornish
doro golathis,doro
dorren stark,dorren
doshi,doshi
drako rogare,drako
draper's wife,draper's
draqaz,draqaz
drazenko rogare,drazenko
drennan,drennan
drinkwater twins,drinkwater
drogo,drogo
drox the corpse-maker,drox
drunken daughter,drunken
druselka,druselka
dryn,dryn
dudley,dudley
dunaver,dunaver
duncan strong,duncan
duncan the tall,duncan
duncan targaryen,duncan
duncan liddle,duncan
dunsen,dunsen
dunstan drumm,dunstan
dunstan pryor,dunstan
duram bar emmon,duram
duran,duran
durran xi durrandon,durran
durran xxi durrandon,durran
durran durrandon,durran
durran the third,durran
durran ii durrandon,durran
durran,durran
durran x durrandon,durran
durran xxiv durrandon,durran
durwald i durrandon,durwald
dusky woman,dusky
dyah,dyah
dyanna dayne,dyanna
dykk harlaw,dykk
dywen,dywen
dywen shell,dywen
earl harlaw,earl
easy,easy
ebben,ebben
ebrose,ebrose
eddara tallhart,eddara
eddard karstark,eddard
eddard stark,eddard
edderion stark,edderion
eddison peake (the elder),eddison
eddison peake (the younger),eddison
eddison tollett,eddison
eden risley,eden
edgar yronwood,edgar
edgar sloane,edgar
edgerran oakheart,edgerran
edgerran,edgerran
edmund warrick,edmund
edmund gardener,edmund
edmund breakstone,edmund
edmund ambrose,edmund
edmund blackwood,edmund
edmund waxley,edmund
edmure tully,edmure
edmyn tully,edmyn
edric dayne,edric
edric storm,edric
edric stark,edric
edrick stark,edrick
edwell celtigar,edwell
edwyd fossoway,edwyd
edwyle stark,edwyle
edwyn stark,edwyn
edwyn frey,edwyn
edwyn tarth,edwyn
edwyn osgrey,edwyn
edyth,edyth
egbert,egbert
eggon,eggon
eglantine,eglantine
egon emeros,egon
eladon goldenhair,eladon
elaena targaryen,elaena
elbert arryn,elbert
elder brother,elder
elderly man,elderly
eldiss,eldiss
eldon estermont,eldon
eldred codd,eldred
eldric arryn,eldric
eleanor mooton,eleanor
elenda caron,elenda
elenei,elenei
lord elesham,elesham
eleyna westerling,eleyna
elia martell,elia
elia sand,elia
elinda massey,elinda
elinor costayne,elinor
elinor tyrell,elinor
elinor massey,elinor
elissa farman,elissa
elkin,elkin
ella broome,ella
ella lannister,ella
ellard stark,ellard
ellard crane,ellard
ellaria sand,ellaria
ellendor,ellendor
ellery vance,ellery
ellyn baratheon,ellyn
ellyn caron,ellyn
ellyn ever sweet,ellyn
ellyn reyne,ellyn
elmar frey,elmar
elmo tully,elmo
elric stark,elric
elron,elron
elston tully,elston
elwood harte,elwood
elwood meadows,elwood
elwood,elwood
elwood blackbar,elwood
elyana vypren,elyana
elyas willum,elyas
elyas scales,elyas
elyn norridge,elyn
elys arryn,elys
elys waynwood,elys
elys westerling,elys
elysar,elysar
elza,elza
emberlei frey,emberlei
emerick peake,emerick
emma,emma
emmett,emmett
emmon frey,emmon
emmon cuy,emmon
emmond,emmond
emory hill,emory
emphyria vance,emphyria
emrick,emrick
endehar,endehar
endrew tarth,endrew
enger,enger
eon hunter,eon
eon,eon
erena glover,erena
erich hoare,erich
erich i greyiron,erich
erich v harlaw,erich
erich iii durrandon,erich
erich durrandon,erich
erich vii durrandon,erich
erik ironmaker,erik
ermesande hayford,ermesande
ernest dabell,ernest
eroeh,eroeh
erreck,erreck
erreg,erreg
erren florent,erren
errok,errok
errold stark,errold
erryk cargyll,erryk
erryk,erryk
erwin lannister,erwin
esgred,esgred
essie,essie
estermont (cousin of robert),estermont
ethan glover,ethan
eunuch strangler,eunuch
euron greyjoy,euron
eustace osgrey,eustace
eustace hightower,eustace
eustace brune,eustace
eustace,eustace
eustace hunter,eustace
evlyn,evlyn
eyron,eyron
eyron stark,eyron
ezzara,ezzara
ezzelyno,ezzelyno
faezhar zo faez,faezhar
falena stokeworth,falena
falia flowers,falia
false shepherd,false
falyse stokeworth,falyse
farlen,farlen
lord farman (father of lysa),farman
lady farts-a-lot,farts-a-lot
fat fellow,fat
fearless ithoke,fearless
lord fell,fell
lady fell,fell
fergon hoare,fergon
fern,fern
ferny,ferny
ferrego antaryon,ferrego
ferret,ferret
ferris fowler,ferris
fingers,fingers
first ranger stane,first
first king,first
flement brax,flement
fletcher will,fletcher
florence fossoway,florence
lord florent,florent
florian greysteel,florian
florian v mooton,florian
florian the fool,florian
floris baratheon,floris
florys the fox,florys
fogo,fogo
lord follard,follard
fomas,fomas
lord footly,footly
forley prester,forley
fornio,fornio
forrest frey,forrest
foss the archer,foss
fossoway twins,fossoway
fralegg,fralegg
franklyn frey,franklyn
franklyn farman,franklyn
franklyn flowers,franklyn
franklyn fowler,franklyn
fredo rogare,fredo
frenken,frenken
frenya,frenya
lady frey (wife of ambrose butterwell),frey
lord frey,frey
frynne,frynne
fulk the flea,fulk
gael targaryen,gael
gaemon targaryen,gaemon
gaemon palehair,gaemon
gage,gage
galazza galare,galazza
galbart glover,galbart
galendro,galendro
galeo,galeo
galladon tarth,galladon
galladon of morne,galladon
gallard,gallard
galon whitestaff,galon
galt,galt
galtry the green,galtry
galyeon of cuy,galyeon
gared,gared
gareth long,gareth
gareth ii gardener,gareth
gareth clifton,gareth
gareth,gareth
gareth the grey,gareth
gareth tyrell,gareth
gargon qoherys,gargon
garibald,garibald
garibald shells,garibald
garibald of the seven stars,garibald
garibald grey,garibald
garigus,garigus
garin,garin
gariss,gariss
garizon,garizon
garlan tyrell,garlan
garland ii gardener,garland
garland vi gardener,garland
garmon hightower,garmon
garmund hightower,garmund
garon baratheon,garon
garrett flowers,garrett
garrett greenspear,garrett
garrett paege,garrett
garrick hall,garrick
garris the grey,garris
garrison prester,garrison
garrison fowler,garrison
garse vii gardener,garse
garse flowers,garse
garse,garse
garse goodbrook,garse
garth oldflowers,garth
garth,garth
garth tyrell,garth
garth of oldtown,garth
garth xii gardener,garth
garth the harelip,garth
garth of greenaway,garth
garth the gardener,garth
garth iii gardener,garth
garth v gardener,garth
garth vi gardener,garth
garth ix gardener,garth
garth x gardener,garth
garth hightower,garth
garth xi gardener,garth
garth vii gardener,garth
garth greenfield,garth
garth greenhand,garth
garth greyfeather,garth
gascoyne of the greenblood,gascoyne
gaven greywolf,gaven
gavin the trader,gavin
gawen swann,gawen
gawen glover,gawen
gawen corbray,gawen
gawen gardener,gawen
gawen,gawen
gawen wylde,gawen
gawen westerling,gawen
gedmund peake,gedmund
gella,gella
gelmarr,gelmarr
gendel,gendel
gendry,gendry
genna lannister,genna
geoff,geoff
george graceford,george
gerald gower,gerald
gerardys,gerardys
geremy frey,geremy
gerion lannister,gerion
germund botley,germund
gerold iii lannister,gerold
gerold,gerold
gerold ii lannister,gerold
gerold hightower,gerold
gerold dayne,gerold
gerold grafton,gerold
gerold templeton,gerold
gerold lannister,gerold
gerren,gerren
gerrick kingsblood's youngest daughter,gerrick
gerrick kingsblood's second daughter,gerrick
gerrick kingsblood's eldest daughter,gerrick
gerrick kingsblood's son,gerrick
gerrick kingsblood,gerrick
gerris drinkwater,gerris
gerrold redback,gerrold
gessio haratis,gessio
gevin harlaw,gevin
ghael,ghael
gharak squint-eye,gharak
ghazdor zo ahlaq,ghazdor
ghost of high heart,ghost
giant of the trident,giant
gilbert farring,gilbert
gilbert of the vines,gilbert
gillam,gillam
gilliane glover,gilliane
gilly,gilly
gilwood hunter,gilwood
ginger jack,ginger
girl bought to please the king,girl
gladden wylde,gladden
glaive,glaive
glendon flowers,glendon
glendon goode,glendon
glendon hewett,glendon
glover steward,glover
goady,goady
goat boy,goat
god-on-earth,god-on-earth
godric borrell,godric
godry farring,godry
godwyn,godwyn
goghor the giant,goghor
goodwin,goodwin
goodwyn,goodwyn
gordan i gardener,gordan
goren greyjoy,goren
gorghan of old ghis,gorghan
gorm,gorm
gormon tyrell,gormon
gormon peake,gormon
gormon massey,gormon
gormond goodbrother,gormond
gormond drumm,gormond
gorne,gorne
gorold goodbrother,gorold
gorys edoryen,gorys
gorzhak zo eraz,gorzhak
gowen baratheon,gowen
gramyon,gramyon
gran goodbrother,gran
grance morrigen,grance
lord grandison,grandison
gravedigger,gravedigger
grazdan zo galare,grazdan
grazdan mo ullhor,grazdan
grazdan mo eraz,grazdan
grazdan,grazdan
grazdhan zo rhaezn,grazdhan
grazhar zo galare,grazhar
great walrus,great
greatheart,greatheart
green gergen,green
greenbeard,greenbeard
gregor goode,gregor
gregor clegane,gregor
grenn,grenn
gretchel,gretchel
grey jeyne,grey
grey king,grey
grey worm,grey
greydon,greydon
greydon gardener,greydon
greydon goodbrother,greydon
griffin king,griffin
griffith goode,griffith
grigg,grigg
grimtongue,grimtongue
grisel,grisel
grisella,grisella
groleo,groleo
grover tully,grover
grubbs,grubbs
grunt,grunt
gueren,gueren
gulian swann,gulian
gulian qorgyle,gulian
gulian,gulian
guncer sunglass,guncer
gunthor hightower,gunthor
gunthor goodbrother,gunthor
gunthor estermont,gunthor
gunthor son of gurn,gunthor
gunthor darklyn,gunthor
gunthor royce,gunthor
gurn,gurn
guthor grimm,guthor
guy lothston,guy
guyard morrigen,guyard
guyle the cunning,guyle
guyne,guyne
gwayne iv gardener,gwayne
gwayne iii gardener,gwayne
gwayne v gardener,gwayne
gwayne oakheart,gwayne
gwayne hightower,gwayne
gwayne gaunt,gwayne
gwayne gardener,gwayne
gwayne corbray,gwayne
gwayne i gardener,gwayne
gwenys rivers,gwenys
gwin goodbrother,gwin
gwynesse harlaw,gwynesse
gwyneth yronwood,gwyneth
gylbert farwynd,gylbert
gylbert farman,gylbert
gyldayn,gyldayn
gyleno dothare,gyleno
gyles rosby,gyles
gyles yronwood,gyles
gyles grafton,gyles
gyles iii gardener,gyles
gyles ii gardener,gyles
gyles farwynd,gyles
gyles belgrave,gyles
gyles,gyles
gyles morrigen,gyles
gyles i gardener,gyles
gylo rhegan,gylo
gyloro dothare,gyloro
gynir,gynir
gysella goodbrother,gysella
haegon blackfyre,haegon
haereg,haereg
hagen,hagen
hagen's daughter,hagen's
haggo,haggo
haggon,haggon
hagon hoare,hagon
hairy hal,hairy
hake,hake
hal,hal
halder,halder
haldon,haldon
hali,hali
halleck hoare,halleck
halleck,halleck
hallis mollen,hallis
hallis hornwood,hallis
hallyne,hallyne
halmon paege,halmon
halys hornwood,halys
hamish the harper,hamish
hammer of the hills,hammer
hammer,hammer
handsome man,handsome
hanna harroway,hanna
har loi,har
harbert,harbert
harbert paege,harbert
hareth,hareth
harghaz,harghaz
harlan hoare,harlan
harlan hunter,harlan
harlan grandison,harlan
harlaw (daughter of hotho),harlaw
harle the huntsman,harle
harle the handsome,harle
harlen tyrell,harlen
